Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2019 - December 31, 2019"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,INR,HUL,-,300,1,1942.841068833,582852.32065,1923,576900,-5952.32065,
Open Positions,Data,Lot,Stocks,INR,HUL,"2019-12-26, 07:00:00",300,,1942.841068833,582852.32065,1923,576900,-5952.32065,ST
Open Positions,Total,,Stocks,INR,,,,,,582852.32065,,576900,-5952.32065,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ADANIPORT 28FEB19 355.0 P,2019-02-28,Cash Settlement,0,0,29.15,-72875,0,0,0,-72875,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ARVIND 28FEB19 77.5 P,2019-02-28,Assignment,2000,0,1.9,0,-3.1,5175.938,1372.838,3800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ARVIND 28FEB19 77.5 P,2019-02-28,Cash Settlement,0,0,1.9,-3800,0,0,0,-3800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BATAINDIA 28FEB19 1260.0 C,2019-02-28,Assignment,1100,0,28.8,0,-27.72,18467.22615,-13240.49385,31680,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BATAINDIA 28FEB19 1260.0 C,2019-02-28,Cash Settlement,0,0,28.8,-31680,0,0,0,-31680,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CONCOR 28FEB19 488.0 P,2019-02-28,Assignment,1563,0,15.25,0,-15.25488,7343.21375,-16507.79113,23835.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CONCOR 28FEB19 488.0 P,2019-02-28,Cash Settlement,0,0,15.25,-23835.75,0,0,0,-23835.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CONCOR 28FEB19 496.0 P,2019-02-28,Assignment,1563,0,23.25,0,-15.50496,9715.5775,-26639.67746,36339.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CONCOR 28FEB19 496.0 P,2019-02-28,Cash Settlement,0,0,23.25,-36339.75,0,0,0,-36339.75,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,IDBI 28FEB19 50.0 P,2019-02-28,Assignment,10000,0,7.15,0,-10,18955.31,-10,71500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,IDBI,2019-02-28,Buy,10000,50,42.85,-500000,-42.775,500042.775,0,-71500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL 28FEB19 450.0 P,2019-02-28,Assignment,1500,0,42.55,0,-13.5,5894.82325,-13.5,63825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL,2019-02-28,Buy,1500,450,407.45,-675000,-49.48625,675049.48625,0,-63825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL 28FEB19 460.0 P,2019-02-28,Assignment,1500,0,52.55,0,-13.8,7917.5755,-13.8,78825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL,2019-02-28,Buy,1500,460,407.45,-690000,-50.0615,690050.0615,0,-78825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL 28FEB19 470.0 P,2019-02-28,Assignment,1500,0,62.55,0,-14.1,10389.82825,-14.1,93825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,KSCL,2019-02-28,Buy,1500,470,407.45,-705000,-50.63675,705050.63675,0,-93825,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MCX 28FEB19 660.0 P,2019-02-28,Assignment,1400,0,6,0,-18.48,12888.4255,4469.9455,8400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MCX 28FEB19 660.0 P,2019-02-28,Cash Settlement,0,0,6,-8400,0,0,0,-8400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NATIONALU 28FEB19 55.0 P,2019-02-28,Assignment,24000,0,4.45,0,-26.4,22751.092,-84075.308,106800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NATIONALU 28FEB19 55.0 P,2019-02-28,Cash Settlement,0,0,4.45,-106800,0,0,0,-106800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RCOM 28FEB19 9.0 P,2019-02-28,Assignment,102000,0,2.5,0,-18.36,106957.519,-18.36,255000,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RCOM,2019-02-28,Buy,102000,9,6.5,-918000,-58.8053,918058.8053,0,-255000,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RCOM 28FEB19 10.0 P,2019-02-28,Assignment,102000,0,3.5,0,-20.4,137523.553,-20.4,357000,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RCOM,2019-02-28,Buy,102000,10,6.5,-1020000,-67.437,1020067.437,0,-357000,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELINFRA 28FEB19 230.0 P,2019-02-28,Assignment,3900,0,107.2,0,-17.94,40296.59485,-377801.34515,418080,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELINFRA 28FEB19 230.0 P,2019-02-28,Cash Settlement,0,0,107.2,-418080,0,0,0,-418080,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TVSMOTOR 28FEB19 460.0 P,2019-02-28,Assignment,1000,0,7.05,0,-9.2,6069.629,-989.571,7050,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TVSMOTOR 28FEB19 460.0 P,2019-02-28,Cash Settlement,0,0,7.05,-7050,0,0,0,-7050,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UPL 28FEB19 840.0 C,2019-02-28,Assignment,1200,0,37.6,0,-20.16,12562.414,-32577.746,45120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UPL 28FEB19 840.0 C,2019-02-28,Cash Settlement,0,0,37.6,-45120,0,0,0,-45120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,AXISBANK 30MAY19 800.0 C,2019-05-30,Assignment,1200,0,7.55,0,-19.2,7587.9418,-1491.2582,9060,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,AXISBANK 30MAY19 800.0 C,2019-05-30,Cash Settlement,0,0,7.55,-9060,0,0,0,-9060,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BAJFINANC 30MAY19 3300.0 C,2019-05-30,Assignment,250,0,181.65,0,-16.5,9540.77175,-35888.22825,45412.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BAJFINANC 30MAY19 3300.0 C,2019-05-30,Cash Settlement,0,0,181.65,-45412.5,0,0,0,-45412.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BAJFINANC 30MAY19 3350.0 C,2019-05-30,Assignment,250,0,131.65,0,-16.75,4109.307375,-28819.942625,32912.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BAJFINANC 30MAY19 3350.0 C,2019-05-30,Cash Settlement,0,0,131.65,-32912.5,0,0,0,-32912.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFC 30MAY19 2120.0 C,2019-05-30,Assignment,1500,0,64.4,0,-63.6,14163.3825,-82500.2175,96600,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFC 30MAY19 2120.0 C,2019-05-30,Cash Settlement,0,0,64.4,-96600,0,0,0,-96600,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFC 30MAY19 2100.0 C,2019-05-30,Assignment,1000,0,84.4,0,-42,12014.39675,-72427.60325,84400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFC 30MAY19 2100.0 C,2019-05-30,Cash Settlement,0,0,84.4,-84400,0,0,0,-84400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFCBANK 30MAY19 2420.0 C,2019-05-30,Assignment,250,0,19.55,0,-12.1,4771.072,-128.528,4887.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,HDFCBANK 30MAY19 2420.0 C,2019-05-30,Cash Settlement,0,0,19.55,-4887.5,0,0,0,-4887.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ICICIBANK 30MAY19 415.0 C,2019-05-30,Assignment,1375,0,11.2,0,-11.4125,5401.621313,-10009.791187,15400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ICICIBANK 30MAY19 415.0 C,2019-05-30,Cash Settlement,0,0,11.2,-15400,0,0,0,-15400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ICICIBANK 30MAY19 425.0 C,2019-05-30,Assignment,1375,0,1.2,0,-11.6875,4165.494937,2503.807437,1650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ICICIBANK 30MAY19 425.0 C,2019-05-30,Cash Settlement,0,0,1.2,-1650,0,0,0,-1650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,JUSTDIAL 30MAY19 680.0 C,2019-05-30,Assignment,1400,0,66.95,0,-19.04,6549.0962,-19.04,93730,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,JUSTDIAL,2019-05-30,Sell,-1400,680,746.95,952000,-60.1092,-951939.8908,0,-93730,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SBIN 30MAY19 350.0 C,2019-05-30,Assignment,3000,0,3.55,0,-21,7767.742,-2903.258,10650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SBIN 30MAY19 350.0 C,2019-05-30,Cash Settlement,0,0,3.55,-10650,0,0,0,-10650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRF 30MAY19 2800.0 C,2019-05-30,Assignment,250,0,99.2,0,-14,5020.7945,-14,24800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRFLTD,2019-05-30,Sell,-250,2800,2899.2,700000,-50.445,-699949.555,0,-24800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALBK 27JUN19 49.0 C,2019-06-27,Assignment,13000,0,0.55,0,-12.74,1274.957,0,7150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALBK 27JUN19 47.0 C,2019-06-27,Assignment,13000,0,2.55,0,-12.22,1924.2355,0,33150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALBK 27JUN19 48.0 C,2019-06-27,Assignment,13000,0,1.55,0,-12.48,1274.957,0,20150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALLBANK,2019-06-27,Sell,-13000,49,49.55,637000,-48.02895,-636951.97105,0,-7150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALLBANK,2019-06-27,Sell,-13000,47,49.55,611000,-47.03185,-610952.96815,0,-33150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ALLBANK,2019-06-27,Sell,-13000,48,49.55,624000,-47.5304,-623952.4696,0,-20150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,GLENMARK 27JUN19 460.0 P,2019-06-27,Assignment,1000,0,11.8,0,-9.2,7567.964,0,11800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,GLENMARK,2019-06-27,Buy,1000,460,448.2,-460000,-41.241,460041.241,0,-11800,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN 27JUN19 560.0 C,2019-06-27,Assignment,1100,0,4.95,0,-12.32,1844.3243,-3612.9957,5445,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN 27JUN19 560.0 C,2019-06-27,Cash Settlement,0,0,4.95,-5445,0,0,0,-5445,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TORNTPOWE 27JUN19 285.0 C,2019-06-27,Assignment,3000,0,1.25,0,-17.1,725.5675,0,3750,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TORNTPOWR,2019-06-27,Sell,-3000,285,286.25,855000,-56.38925,-854943.61075,0,-3750,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ASIANPAIN 25JUL19 1460.0 C,2019-07-25,Assignment,600,0,35.85,0,-17.52,2643.4363,-18884.0837,21510,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ASIANPAIN 25JUL19 1460.0 C,2019-07-25,Cash Settlement,0,0,35.85,-21510,0,0,0,-21510,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ASIANPAIN 25JUL19 1480.0 C,2019-07-25,Assignment,600,0,15.85,0,-17.76,1115.1346,-8412.6254,9510,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ASIANPAIN 25JUL19 1480.0 C,2019-07-25,Cash Settlement,0,0,15.85,-9510,0,0,0,-9510,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN 29AUG19 420.0 P,2019-08-29,Assignment,1100,0,5.55,0,-9.24,1569.62955,0,6105,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN,2019-08-29,Buy,1100,420,414.45,-462000,-41.3177,462041.3177,0,-6105,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN 29AUG19 430.0 P,2019-08-29,Assignment,1100,0,15.55,0,-9.46,1569.62955,0,17105,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN,2019-08-29,Buy,1100,430,414.45,-473000,-41.73955,473041.73955,0,-17105,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDC 29AUG19 90.0 P,2019-08-29,Assignment,6000,0,10.45,0,-10.8,2074.069,0,62700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDC 29AUG19 87.5 P,2019-08-29,Assignment,6000,0,7.95,0,-10.5,1774.402,0,47700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDC 29AUG19 92.5 P,2019-08-29,Assignment,6000,0,12.95,0,-11.1,2373.736,0,77700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDCLTD,2019-08-29,Buy,6000,90,79.55,-540000,-44.309,540044.309,0,-62700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDCLTD,2019-08-29,Buy,6000,87.5,79.55,-525000,-43.73375,525043.73375,0,-47700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NMDCLTD,2019-08-29,Buy,6000,92.5,79.55,-555000,-44.88425,555044.88425,0,-77700,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND 29AUG19 600.0 P,2019-08-29,Assignment,800,0,40.45,0,-9.6,6609.0296,0,32360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND,2019-08-29,Buy,800,600,559.55,-480000,-42.008,480042.008,0,-32360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND 29AUG19 560.0 P,2019-08-29,Assignment,800,0,0.45,0,-8.96,2014.1356,0,360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND,2019-08-29,Buy,800,560,559.55,-448000,-40.7808,448040.7808,0,-360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND 29AUG19 580.0 P,2019-08-29,Assignment,800,0,20.45,0,-9.28,3772.182,0,16360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RAYMOND,2019-08-29,Buy,800,580,559.55,-464000,-41.3944,464041.3944,0,-16360,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RBLBANK 29AUG19 340.0 P,2019-08-29,Assignment,1200,0,20.8,0,-8.16,2973.07,0,24960,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RBLBANK,2019-08-29,Buy,1200,340,319.2,-408000,-39.2468,408039.2468,0,-24960,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELCAPITA 29AUG19 35.0 P,2019-08-29,Assignment,3000,0,0.7,0,-2.1,3733.4475,0,2100,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELCAPITAL,2019-08-29,Buy,3000,35,34.3,-105000,-16.41675,105016.41675,0,-2100,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELCAPITA 29AUG19 40.0 P,2019-08-29,Assignment,3000,0,5.7,0,-2.4,7327.6815,0,17100,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELCAPITAL,2019-08-29,Buy,3000,40,34.3,-120000,-18.762,120018.762,0,-17100,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELINFRA 29AUG19 37.5 P,2019-08-29,Assignment,8000,0,1.2,0,-6,8555.054,0,9600,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,RELINFRA,2019-08-29,Buy,8000,37.5,36.3,-300000,-35.105,300035.105,0,-9600,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UNIONBANK 29AUG19 60.0 P,2019-08-29,Assignment,7000,0,0.35,0,-8.4,6619.0185,0,2450,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UNIONBANK,2019-08-29,Buy,7000,60,59.65,-420000,-39.707,420039.707,0,-2450,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ARVIND 26SEP19 50.0 P,2019-09-26,Assignment,6000,0,0.9,0,-6,2373.736,0,5400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,ARVIND,2019-09-26,Buy,6000,50,49.1,-300000,-35.105,300035.105,0,-5400,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BALKRISI,2019-09-26,Sell,-800,780,786.6,624000,-47.5304,-623952.4696,0,-5280,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BALKRISIN 26SEP19 780.0 C,2019-09-26,Assignment,800,0,6.6,0,-12.48,5010.8056,0,5280,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BANKNIFTY 26SEP19 30000.0 C,2019-09-26,Assignment,20,0,2.6,0,-12,2322.79261,2258.79261,52,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BANKNIFTY 26SEP19 30000.0 C,2019-09-26,Cash Settlement,0,0,2.6,-52,0,0,0,-52,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BERGEPAIN 26SEP19 380.0 C,2019-09-26,Assignment,2200,0,54.1,0,-16.72,6898.7077,0,119020,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BERGEPAINT,2019-09-26,Sell,-2200,380,434.1,836000,-55.6606,-835944.3394,0,-119020,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BIOCON 26SEP19 225.0 P,2019-09-26,Assignment,1800,0,8.85,0,-8.1,6359.3071,0,15930,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BIOCON,2019-09-26,Buy,1800,225,216.15,-405000,-39.13175,405039.13175,0,-15930,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BPCL 26SEP19 460.0 C,2019-09-26,Assignment,1800,0,20.05,0,-16.56,3842.1043,-32264.4557,36090,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BPCL 26SEP19 460.0 C,2019-09-26,Cash Settlement,0,0,20.05,-36090,0,0,0,-36090,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BRITANNIA 26SEP19 2850.0 C,2019-09-26,Assignment,200,0,242.8,0,-11.4,775.512,-47795.888,48560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,BRITANNIA 26SEP19 2850.0 C,2019-09-26,Cash Settlement,0,0,242.8,-48560,0,0,0,-48560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CENTURYTE 26SEP19 940.0 P,2019-09-26,Assignment,600,0,7.2,0,-11.28,2793.2698,0,4320,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CENTURYTEX,2019-09-26,Buy,600,940,932.8,-564000,-45.2294,564045.2294,0,-4320,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CESC 26SEP19 780.0 P,2019-09-26,Assignment,800,0,3.9,0,-12.48,1574.624,0,3120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CESC,2019-09-26,Buy,800,780,776.1,-624000,-47.5304,624047.5304,0,-3120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CHOLAFIN 26SEP19 295.0 C,2019-09-26,Assignment,2500,0,15.1,0,-14.75,975.29,0,37750,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CHOLAFIN,2019-09-26,Sell,-2500,295,310.1,737500,-51.883125,-737448.116875,0,-37750,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CIPLA 26SEP19 440.0 P,2019-09-26,Assignment,1000,0,1.55,0,-8.8,3872.071,0,1550,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,CIPLA,2019-09-26,Buy,1000,440,438.45,-440000,-40.474,440040.474,0,-1550,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,INFY 26SEP19 800.0 P,2019-09-26,Assignment,1200,0,17.45,0,-19.2,4591.2718,-16367.9282,20940,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,INFY 26SEP19 800.0 P,2019-09-26,Cash Settlement,0,0,17.45,-20940,0,0,0,-20940,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,INFY 26SEP19 790.0 P,2019-09-26,Assignment,1200,0,7.45,0,-18.96,4711.1386,-4247.8214,8940,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,INFY 26SEP19 790.0 P,2019-09-26,Cash Settlement,0,0,7.45,-8940,0,0,0,-8940,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN 26SEP19 400.0 P,2019-09-26,Assignment,1100,0,6.6,0,-8.8,1239.99585,0,7260,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,LICHSGFIN,2019-09-26,Buy,1100,400,393.4,-440000,-40.474,440040.474,0,-7260,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MCDOWELL- 26SEP19 650.0 C,2019-09-26,Assignment,1250,0,20.95,0,-16.25,1225.0125,0,26187.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MCDOWELL-N,2019-09-26,Sell,-1250,650,670.95,812500,-54.759375,-812445.240625,0,-26187.5,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MOTHERSUM 26SEP19 107.5 C,2019-09-26,Assignment,3300,0,1.45,0,-7.095,6239.4403,0,4785,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MOTHERSUMI,2019-09-26,Sell,-3300,107.5,108.95,354750,-37.2046625,-354712.7953375,0,-4785,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MUTHOOTFI 26SEP19 650.0 C,2019-09-26,Assignment,1500,0,31,0,-19.5,725.5675,0,46500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MUTHOOTFIN,2019-09-26,Sell,-1500,650,681,975000,-60.99125,-974939.00875,0,-46500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MUTHOOTFI 26SEP19 640.0 C,2019-09-26,Assignment,1500,0,41,0,-19.2,1100.15125,0,61500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,MUTHOOTFIN,2019-09-26,Sell,-1500,640,681,960000,-60.416,-959939.584,0,-61500,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NTPC 26SEP19 117.5 P,2019-09-26,Assignment,4800,0,0.95,0,-11.28,3332.6704,-1238.6096,4560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,NTPC 26SEP19 117.5 P,2019-09-26,Cash Settlement,0,0,0.95,-4560,0,0,0,-4560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,PETRONET 26SEP19 260.0 P,2019-09-26,Assignment,3000,0,1.1,0,-15.6,9266.077,0,3300,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,PETRONET,2019-09-26,Buy,3000,260,258.9,-780000,-53.513,780053.513,0,-3300,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SIEMENS 26SEP19 1300.0 C,2019-09-26,Assignment,550,0,189.8,0,-14.3,5690.0508,0,104390,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SIEMENS,2019-09-26,Sell,-550,1300,1489.8,715000,-51.02025,-714948.97975,0,-104390,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SIEMENS 26SEP19 1280.0 C,2019-09-26,Assignment,550,0,209.8,0,-14.08,5882.337125,0,115390,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SIEMENS,2019-09-26,Sell,-550,1280,1489.8,704000,-50.5984,-703949.4016,0,-115390,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRF 26SEP19 2800.0 P,2019-09-26,Assignment,250,0,31.1,0,-14,2548.54175,0,7775,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRFLTD,2019-09-26,Buy,250,2800,2768.9,-700000,-50.445,700050.445,0,-7775,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,SRTRANSFI 26SEP19 1100.0 C,2019-09-26,Assignment,600,0,2.25,0,-13.2,4651.2052,0,1350,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,STAR 26SEP19 350.0 P,2019-09-26,Assignment,2400,0,21.3,0,-16.8,11879.5466,0,51120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,STAR,2019-09-26,Buy,2400,350,328.7,-840000,-55.814,840055.814,0,-51120,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,STAR 26SEP19 340.0 P,2019-09-26,Assignment,1200,0,11.3,0,-8.16,5250.5392,0,13560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,STAR,2019-09-26,Buy,1200,340,328.7,-408000,-39.2468,408039.2468,0,-13560,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,STFC,2019-09-26,Sell,-600,1100,1102.25,660000,-48.911,-659951.089,0,-1350,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TATAPOWER 26SEP19 64.0 P,2019-09-26,Assignment,9000,0,0.35,0,-11.52,2673.403,0,3150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TATAPOWER,2019-09-26,Buy,9000,64,63.65,-576000,-45.6896,576045.6896,0,-3150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TATAPOWER 26SEP19 65.0 P,2019-09-26,Assignment,9000,0,1.35,0,-11.7,7168.408,0,12150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,TATAPOWER,2019-09-26,Buy,9000,65,63.65,-585000,-46.03475,585046.03475,0,-12150,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UNIONBANK 26SEP19 57.5 P,2019-09-26,Assignment,7000,0,0.95,0,-8.05,2423.6805,0,6650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,UNIONBANK,2019-09-26,Buy,7000,57.5,56.55,-402500,-39.035875,402539.035875,0,-6650,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,VOLTAS 26SEP19 670.0 C,2019-09-26,Assignment,1000,0,8,0,-13.4,675.623,0,8000,
"Option Exercises, Assignments and Expirations",Data,Assignments,INR,VOLTAS,2019-09-26,Sell,-1000,670,678,670000,-49.2945,-669950.7055,0,-8000,
